id	filename	md5	size	state
f4aa56be-72fa-4cf9-bd5d-fa2aba54b5d9	unc.edu.20eb1da4-ef70-49dd-956f-18d65725ba27.1161871.rsem.genes.normalized_results	29a887174f87c12c675154c213b6dca8	435246	live
f5086b36-0034-441a-aa58-6e6839647a85	unc.edu.6f0cf450-76f1-489d-9890-5093816c0680.1509742.rsem.genes.results	a92185ff6f42d1c47179db165d354c35	1501123	live
f511546f-33e2-4591-baec-98811075a69b	UNCID_484041.TCGA-BH-A1EW-01A-11R-A137-07.110725_UNC15-SN850_0100_BD0DRKABXX.7.trimmed.annotated.gene.quantification.txt	3ad28bfcab5ff582033b317a0c802183	989762	live
f52f3411-7c68-447c-9660-df46316ae78a	UNCID_466628.TCGA-AR-A0U4-01A-11R-A109-07.110506_UNC9-SN296_0179_AB0BEFABXX.1.trimmed.annotated.gene.quantification.txt	92384ed7c6c8a0494a97bd33009f2b00	1008731	live
f5336033-4bb6-4f62-828f-4a445e24310b	unc.edu.2aac1ce6-fc3e-474c-9e0e-5a6d05ff9168.2251190.rsem.genes.normalized_results	b343a1479c12fd4367b05fb2bb0ea858	433784	live
f5c99cb2-7eb2-4d38-be70-f3f8f8cf8531	unc.edu.1c77a00e-8cea-48ae-b9b5-193cdecf3604.1129173.rsem.genes.normalized_results	cb2380ee8ad3a276ceb9e6c254f3b745	435793	live
f635197b-1d63-4551-b423-b1d8759ecb55	unc.edu.2efa4fd0-1c0b-49c8-a11f-606d8618ec97.1312260.rsem.genes.normalized_results	1939047d2ae0d16f4a4a9e301f6e34c2	434242	live
f69c118f-83c7-4f40-ba43-1238572dbd2d	unc.edu.e8ef8b75-7c0c-4a42-9a10-3789b6afa5d2.1154405.rsem.genes.normalized_results	07b91d80c2d1a35ccd82d4d97ad80c87	435660	live
f6ac1960-8d25-4306-ba28-9100a45f0740	unc.edu.4a6f7935-86f8-4c08-9d0e-9fe77878f2ce.1169708.rsem.genes.normalized_results	1e788ddbe2378fa222ee389daa8af0c3	435880	live
f6aefb37-31c2-4cc8-97a6-2dbcf63bf9c7	UNCID_476563.TCGA-BH-A0HI-01A-11R-A084-07.110406_UNC13-SN749_0050_BB05L2ABXX.4.trimmed.annotated.gene.quantification.txt	786451f9fd0a56801ca8712e105bb61a	992289	live
f6c2f76e-25da-43b3-91c1-d647cb8925d1	unc.edu.52cca577-c5d1-4dff-9e3a-4007beb120db.1879828.rsem.genes.results	572b33e793f073b0c6a4c0f7f830c717	1517742	live
f6df8d7a-8a99-431c-8e54-06a93f4891f6	unc.edu.67a58c72-fa64-4c63-b568-bec834626edf.1100299.rsem.genes.results	700a6694fc2422d0f3b7a8b69bc8ff96	1521072	live
f6e9e94b-a1ae-40ce-af6c-46a95aadbdc5	unc.edu.682a9c8d-8174-4435-9ec8-cb2d58bbe6d5.1136685.rsem.genes.normalized_results	776cd24a7d465537bea53a41652082b6	435874	live
f6ee2f94-68e6-45f1-8651-1cb8bf6af709	unc.edu.799df122-75f1-46bf-8b5e-ca557cd38d53.1806984.rsem.genes.results	22c342713db48d56832e7e5d82d6dd6c	1525414	live
f767e5c7-b391-4d07-85d7-f90b0f9a959b	unc.edu.3049e9ab-8e65-4264-865a-b7a14e27aae1.1172981.rsem.genes.normalized_results	8165487e8d8117b69bf65dcf568bc284	436074	live
f7868619-af07-42c0-92d3-9f28a6491339	unc.edu.ca5076dc-0fb2-444f-b34f-305c8479cba3.1141805.rsem.genes.normalized_results	f4344ce66ed621b0e955afb3afb96ec0	437146	live
f7a453b3-7a55-4e39-970d-f7314ab0132e	UNCID_491181.TCGA-AR-A0TU-01A-31R-A109-07.110912_UNC13-SN749_0112_BD0DDTABXX.7.trimmed.annotated.gene.quantification.txt	5696f1a3dc48c28acc0846390ac0a4a5	984071	live
f81e6a01-27cb-4fcb-8906-49c66f9e7eb3	UNCID_847692.TCGA-C8-A137-01A-11R-A115-07.110608_SN254_0231_BD0CT2ABXX.7.trimmed.annotated.gene.quantification.txt	e19728fc3f0e87e3a553468bab8724e9	963242	live
f828524a-0734-45cf-a7d8-1a9bc36d3752	UNCID_465784.TCGA-B6-A0WZ-01A-11R-A109-07.110506_UNC9-SN296_0179_AB0BEFABXX.8.trimmed.annotated.gene.quantification.txt	3d0124ae35a5bb3516f4d196a9389ed4	984502	live
f83df4a1-aca6-4951-a46b-4792e667dbaa	unc.edu.5903d969-2fd6-4952-b475-a79e6c241efd.1167882.rsem.genes.normalized_results	d47bcafecf88dee03a676b8a1c263b69	435314	live
f84aea35-8613-49fb-90c9-533d0510b014	unc.edu.c1190b96-b6cf-4cd5-8c4e-bc57d964a557.1143909.rsem.genes.results	e28c31fcbeafa87f57100ab89cccb594	1520462	live
f8584783-e0eb-4f75-a09b-c20de0f3ec9f	UNCID_407514.TCGA-AN-A0XP-01A-11R-A109-07.110510_UNC15-SN850_0069_BC015CABXX.7.trimmed.annotated.gene.quantification.txt	cb6d9abbf0005c5887fbbd26491692c8	990395	live
f870a322-c371-4d59-9330-3356cd4fc706	unc.edu.71cc9cf0-2992-4ac6-8642-6fdb66958fca.1135606.rsem.genes.results	bb0c33a0ebad7f73e9e27b69328c643a	1516068	live
f890a4e5-f3d7-4793-98a6-9162be3f5cea	UNCID_705958.TCGA-C8-A12Y-01A-11R-A12D-07.110714_UNC13-SN749_0083_BD0DLNABXX.1.trimmed.annotated.gene.quantification.txt	69a72688089bbf9039c35b7fd9762cc2	972837	live
f92556ec-5e5c-435e-b4cd-abba8585a159	unc.edu.37cb523b-c33a-4980-9b06-6e91389ce70e.1860786.rsem.genes.results	4a265fe8fcd0879ac29a9cde523fb90e	1525478	live
f9e92b23-eb2a-4629-8bfa-48d20e611106	unc.edu.7abad802-817a-4d95-b022-f21cc4b1d9bc.1151144.rsem.genes.normalized_results	aa9b10d95ae44f0ad7085fbf090d2203	435925	live
fa1511c0-278c-44ff-abee-ed05acae0dd5	unc.edu.7aa46530-2311-41ed-a452-9ca06f38c0c1.1145349.rsem.genes.normalized_results	92c59f54bf0d75a44bb3003dafa5dc46	435511	live
fa578b4d-6fd9-4492-8bef-7a3537e8f22b	unc.edu.4d184421-3a3d-499a-bdb5-230f45e6d16f.1108546.rsem.genes.normalized_results	41bfa086985bff3e9ac61928074e21e8	435690	live
faad1300-98e7-4648-9ea3-69df2ee59da6	unc.edu.1fdac226-ed6b-41a8-9575-67117b4cf035.1121192.rsem.genes.normalized_results	3387339a9d55f7cb07e47b5cde3e4cd1	435276	live
fac843c0-6be4-43c7-aaca-394576606db9	unc.edu.6bbb74ed-93be-4cbe-a854-4ea6aaec0615.2028861.rsem.genes.results	133dd0cbdd3cebad0b292da019e16383	1520210	live
fc36a5ea-835c-4fb1-804a-21444365a50d	UNCID_445761.TCGA-A8-A09N-01A-11R-A00Z-07.110304_UNC12-SN629_0066_BC0086ABXX.5.trimmed.annotated.gene.quantification.txt	3aed9387513cb49e520a887ac249bc82	984293	live
fc4c72b1-7747-444a-acf9-b7843a672782	unc.edu.81589acc-5dae-4cad-9f97-88b81fa53f92.1141742.rsem.genes.results	9952600a6a76aadaa13771d87f4cc989	1501193	live
fc52455f-0137-4798-9291-5d8176733488	unc.edu.5a6b6013-11d0-498d-a014-3ea8e14c61d5.1130022.rsem.genes.results	fa697b6f900eb74ab9cbea3e613181fc	1529070	live
fc554215-4bd3-4f99-b191-2e668d40497b	unc.edu.d4d04af8-9c60-4d14-90a2-c2b211e20092.1161753.rsem.genes.normalized_results	0f68c2d3a7fecd756dd4b269941f2fa0	433851	live
fcb6f6c6-06b6-4eda-a43a-88329839b42e	unc.edu.eb908a6f-d6f2-40ef-90da-97438cd2281e.1120802.rsem.genes.results	093005831012d70e366aa70e13d1dadc	1509265	live
fd0a3d2b-452a-4086-973b-2a6d4c3bea70	unc.edu.f18b2ff7-eddb-40b5-9bbe-7ef09787ddef.1126386.rsem.genes.normalized_results	2179781bf16210b31db656b0f9c0df25	436675	live
fd32f3c9-f76b-470a-b6dd-6491cb7281d7	unc.edu.718599d7-723a-4121-ac07-51120cde9af1.1152035.rsem.genes.results	a1fbf1b8efba710d61c8921a8dbc9196	1510775	live
fd9ddfa1-3e69-480a-b54c-a2db2c204000	UNCID_444919.TCGA-BH-A0E7-01A-11R-A034-07.110315_UNC9-SN296_0159_AC008BABXX.2.trimmed.annotated.gene.quantification.txt	782a999f836c58387c7aff3383011de9	1003957	live
fda922fd-6582-4179-b0c3-0f7cc87c6294	unc.edu.b5eeba4f-8e46-4084-9054-961ea524cf72.1153941.rsem.genes.normalized_results	ac22ea6af1aca302cb5ddc6a8f9621b8	436084	live
fdbea1eb-d8df-483d-b2aa-5555df82b8ad	UNCID_842450.TCGA-EW-A2FW-01A-11R-A17B-07.111003_UNC9-SN296_0247_BB01WJABXX.8.trimmed.annotated.gene.quantification.txt	96c4bf047f7ce84eda1021c869c1ba64	983824	live
fe32f66e-1264-4ee5-8149-d85965930676	unc.edu.a9f404db-e7fa-49bf-acca-fccd676f2e7c.2046199.rsem.genes.normalized_results	f55c7637d5bae5ca2c0fcb83fc42ff5e	434770	live
fe4a04dc-34f1-4d7c-9ae3-4a27db023390	unc.edu.535ab8cf-47a9-4541-b3ef-223bba76a13e.2316342.rsem.genes.results	5d2a4aad9fbccc635beef4d7021a6fae	1527270	live
fe643d9b-36f6-4436-b025-9ea599533d0d	unc.edu.0507f62d-e776-4efb-bd51-dba9d74090bd.1161813.rsem.genes.normalized_results	10b10be5db0703d064cbb963b1c3b9d8	435537	live
fe7a4aa1-6f6a-4572-8b26-3add53842d9a	unc.edu.d6b5cec3-edeb-46c5-839b-e62a1e850e0e.1102550.rsem.genes.results	068ad728d5eb15583dfaf532440909f1	1514580	live
fecf1ba6-7ff0-40dc-932e-fd950b370bea	unc.edu.7455cc98-aceb-4adc-932b-4fddd979c522.1148688.rsem.genes.results	773e66fd3c0f7c94c62f6d152f736c31	1514055	live
fee2784c-2f7a-4643-89ce-db89de6ef213	UNCID_710406.TCGA-B6-A0IK-01A-12R-A056-07.110318_SN744_0079_AB042LABXX.5.trimmed.annotated.gene.quantification.txt	37e6c823d398e195f7cc5e5ad3749a9a	994085	live
fefcd576-6c63-4c6e-9cdd-c53d30098edc	unc.edu.e0ed3e93-0ead-4fc0-a82d-79807c7d5162.1135628.rsem.genes.results	3b61ba3a3c85889601e25154b464183e	1520971	live
ff340cab-ae63-476e-b1fa-3cd970add752	unc.edu.b9bb3fb2-5692-4e7b-9353-45db1d58843f.1143179.rsem.genes.results	2df3a03f0c196002884617d5a637e0b1	1519079	live
0027939f-f441-4e4a-bea6-eca43d1e02d0	unc.edu.5b92fd62-9fec-4b18-b7c3-50c88fa0d464.1151182.rsem.genes.normalized_results	797e6428ec6b987e382fca5c0781464f	436125	live
00a5637c-e6bc-44b2-a911-1a98cd2ef7e8	unc.edu.81689324-2986-49f6-bef6-f5a525ca36c2.1146840.rsem.genes.normalized_results	6e63208e464c7ccc17dc13f365704b00	434793	live
00e65e4e-b71d-4cbf-9f1e-70d1efef7007	UNCID_441168.TCGA-A7-A13F-01A-11R-A12P-07.110706_UNC12-SN629_0106_AC043GABXX.3.trimmed.annotated.gene.quantification.txt	88f6f84310db1c5487cc3705d68d2027	971590	live
01321b79-a2c5-4366-9cec-a97938ab8074	unc.edu.6e45dd01-225d-4871-9a3a-f591808ad234.1133865.rsem.genes.results	5db372a981cfbd5a2937b6e4f9990e1f	1505210	live
01f8f854-e2f3-404e-ad1d-269aeaf67e3b	UNCID_487285.TCGA-E2-A15J-01A-11R-A12P-07.110706_UNC12-SN629_0107_BD0DKWABXX.6.trimmed.annotated.gene.quantification.txt	c94b05cc5fcfc88bfb451c36e936fcd5	980905	live
02513208-f57f-411f-9a91-81c3f8870c33	unc.edu.b881706f-5ee8-43da-a691-53c036d94494.2046276.rsem.genes.results	a0642c0deb4c69483d5e837d5d63c687	1515327	live
02803f06-1968-4590-b27a-e3ad10e45030	UNCID_826877.TCGA-B6-A0X5-01A-21R-A109-07.110913_UNC14-SN744_0165_BD0DCHABXX.8.trimmed.annotated.gene.quantification.txt	e8c7225b51713523084cffb8a922e379	968617	live
03702f08-61a1-4eb0-9d8f-f9967d80777c	unc.edu.e5636c48-9d0d-42d5-9ac2-31ad566bd168.1879938.rsem.genes.normalized_results	1f9e8c602c6342e63027ae210fc89382	436415	live
03c2e6bc-88fe-4b9e-8753-d24a66d03ad6	unc.edu.3b7ae466-954f-42aa-8e01-9908ef1c8123.2250604.rsem.genes.normalized_results	b878bbbc2ed70b59eb8cf0e33d3c7788	436168	live
03d67333-4c40-4251-89e9-30d6818c6831	unc.edu.86c4b2fd-d034-469d-adfa-712055f30dc3.1174943.rsem.genes.normalized_results	9ba7bfcff87885cb553ada69650efcca	436737	live
041d7319-e569-45c8-9076-d0fb10c10328	unc.edu.f71db767-ac59-49c8-b6a9-50bf20767ddc.1150936.rsem.genes.results	fd030ea5f1e917bb9addb51b2ca70a50	1512752	live
043e35ad-335c-4fa9-9425-53583d9520dc	unc.edu.da9bcd8c-7f5b-41f4-bff8-7129a88caf22.2319143.rsem.genes.normalized_results	d705a0ce525afc039b06a1c12097961a	435755	live
043eb4b6-10bd-437c-a9bf-6fd1ac3b32b1	UNCID_401786.TCGA-AO-A1KO-01A-31R-A13Q-07.110729_UNC15-SN850_0102_BD0E5DABXX.2.trimmed.annotated.gene.quantification.txt	9ef2b466fa4eb841135b1ebf1ff3acd8	991126	live
047bcaa9-d9e2-4e99-adac-7bc640fae89b	unc.edu.02a7b2f2-7ae3-426c-9ec5-cdb5ffcaaaa6.2030437.rsem.genes.normalized_results	ce4a1b35b8173e2bf42d84a6d4b1a802	433832	live
04966027-e4b8-4971-bb59-f2e5b6dfd8a7	UNCID_420636.TCGA-C8-A135-01A-11R-A115-07.110608_SN254_0231_BD0CT2ABXX.8.trimmed.annotated.gene.quantification.txt	17c7cc11798773b64f84215a372aaac1	976641	live
054bfa8b-a6f5-4c71-97b7-0214d85ac776	UNCID_594316.TCGA-AO-A03O-01A-11R-A00Z-07.110218_UNC12-SN629_0061_A81DH9ABXX.3.trimmed.annotated.gene.quantification.txt	8c5febc753dc682644d14593ef57cd2f	1011556	live
05b76538-67f9-4219-a519-7ddd6eca0de6	unc.edu.faa3383f-6f9f-43d8-b61d-4a1522a71444.1171158.rsem.genes.results	2403a37a01b4b1e43b9f8cd04179d422	1522046	live
05e32104-62f1-4bfc-a295-81d599d35ed0	unc.edu.5db1c37a-2329-4bd3-baf2-89d26a8959fa.1311601.rsem.genes.results	06ab7f23692b7b1bf1ae0f398c4d31d2	1509983	live
05f10bbc-ee61-46c2-bf8b-861645c283a2	UNCID_591658.TCGA-A7-A26E-01A-11R-A169-07.110919_UNC12-SN629_0141_AB0104ABXX.5.trimmed.annotated.gene.quantification.txt	51fe405a02cc46afa62450d2b47c9976	987829	live
06d66864-1749-456c-885e-87dcc9066c5f	unc.edu.2f315234-dee1-4f36-b7dc-72280c219a1c.1167252.rsem.genes.normalized_results	1886daf7c212be8dcde2e802a90a998f	435770	live
06e1645e-7ba6-401a-9046-c1c9ce2696b0	unc.edu.467314d6-f946-447f-920a-d33b60f66eb2.1185358.rsem.genes.results	8e2dd1b023ee9f47a8d8165945a211f9	1511100	live
0708828c-0e20-4f98-a08b-0fae1674183a	UNCID_487264.TCGA-E2-A15K-06A-11R-A12P-07.110706_UNC12-SN629_0107_BD0DKWABXX.8.trimmed.annotated.gene.quantification.txt	80b1c2321c9a449d4c12db66ba102e17	970216	live
07415cb5-7df0-48a8-b072-72a48723d415	unc.edu.aad871a8-1a52-4e96-8b13-444d08289236.1380489.rsem.genes.normalized_results	510cd8230bc1ccd88ab962e4e6c36426	435396	live
0768608d-96b2-454f-a4b3-e45c1246885f	UNCID_437660.TCGA-E2-A15C-01A-31R-A12D-07.110718_UNC12-SN629_0110_AB0AR8ABXX.6.trimmed.annotated.gene.quantification.txt	2a93895d8e053a0b693560865767acbd	983704	live
079ab2df-5a66-40b5-b415-a2fe2305c13e	unc.edu.95b5d7ca-4078-4af9-ac6b-4ed1c3cd9c60.1157671.rsem.genes.results	0cdb83850075d4e9f9de921fc457c483	1519604	live
07cf545e-2541-461b-b1d3-cf62307b1f6f	unc.edu.82140d3a-0787-4e1e-993d-1b222c073cf8.1132363.rsem.genes.normalized_results	28e8d643f2919679aa88f9e7c0efe63e	435557	live
07eaf0c5-21c7-403a-9872-f3c15306c389	UNCID_401728.TCGA-A2-A1G4-01A-11R-A13Q-07.110729_UNC15-SN850_0102_BD0E5DABXX.1.trimmed.annotated.gene.quantification.txt	bd29692379411df4529bcc715fc592dd	988257	live
07f68fe0-6661-417b-8bd3-4835c61b1337	UNCID_478175.TCGA-AO-A0JI-01A-21R-A056-07.110318_SN749_0047_BB039EABXX.8.trimmed.annotated.gene.quantification.txt	88014d6ec58f758e6b32a4e414df23fd	1001590	live
07fff001-1653-4b26-8007-9509fd3b2c18	unc.edu.185d3410-2daa-4d28-ab60-a7c13ae9d4fb.1794397.rsem.genes.results	45475376c71d74868c8ebe0e6acb6795	1529143	live
082199eb-33cc-4172-a5da-2e0302dbd86b	unc.edu.1cefed42-1e09-4bff-b323-55faeaee18e1.2172170.rsem.genes.normalized_results	951a035b599e90f472074ff27c80e214	434909	live
083963bb-0de7-4394-b4f5-9048043f386c	unc.edu.02a65cb0-158c-478b-b72e-d6bae04429c7.1987725.rsem.genes.normalized_results	b7407e262e4bb2ee93dc37f6e1986c87	434314	live
0841f187-c0f3-4ef6-b8cb-afb8c86b37bf	UNCID_446239.TCGA-A2-A0CX-01A-21R-A00Z-07.110824_UNC13-SN749_0098_AC03YVABXX.1.trimmed.annotated.gene.quantification.txt	e152b9cbaaccdbdff5f32b1f8eac7149	981711	live
0853af15-027a-4599-8545-117eccfc5838	unc.edu.2bea5d05-bcad-4a2e-8954-462b589a8aa4.2307605.rsem.genes.results	0d72cf1d271e41e71e37e63e69f5ce03	1513478	live
08662147-3c2b-4543-999a-ad27bcce600e	unc.edu.0f3672e4-ab71-4cb6-9d46-3ae57b58e249.2389559.rsem.genes.normalized_results	866ffd33f5f1be278935924e28ceb8e6	436852	live
0875d5e3-584f-4155-ab57-676a10925e8f	unc.edu.5ba99650-56d2-4951-aa24-3d2fea3d1921.1132027.rsem.genes.results	e0d97552503f26ac682f456c55562b67	1514451	live
08bc2139-8500-445c-a6f9-6fd8dc179642	unc.edu.d151b46a-1e20-455a-bab3-9c698cee312d.1387177.rsem.genes.normalized_results	030f1eda9587df936f03d28aeefe693a	435809	live
08cea4b8-a48b-492b-89b6-9a2a6d0c1ef7	UNCID_593334.TCGA-A7-A0DB-01A-11R-A00Z-07.110228_UNC10-SN254_0198_BB041RABXX.3.trimmed.annotated.gene.quantification.txt	5d5595a7e110431426a115bd0aa4dcc5	1004859	live
08e4cb40-a5b6-4ec7-b29b-ed107b5496a4	unc.edu.39033a17-79c9-4723-9fa7-fa82f67f5344.2045972.rsem.genes.results	82609733343d6563ffb66e9d58ef511c	1509425	live
0946d1be-155d-4cf2-a8d2-2926002ac715	unc.edu.3264f809-4bbf-48e6-bbfd-77eaca9e602e.1144990.rsem.genes.normalized_results	d1babcdcff9ffffe2ecd678904fde314	434974	live
098b8387-7ab9-43a4-8fbf-296a487735bb	unc.edu.5b233291-8984-4925-8be4-3911f541a15f.1122293.rsem.genes.normalized_results	ad9f8ff4213582c432afe991abc363ba	435273	live
0994485a-14a8-48b1-9eaa-69085f651f71	unc.edu.6e144eb1-f9c3-4cb1-9e69-28c63ca7e4d1.1120329.rsem.genes.results	052595ed42e95fd7641b9c9e2668cc6a	1528591	live
09988efd-c26d-448f-b50a-f6161f23b193	unc.edu.8bb3543b-5c83-41c6-b81c-b20935c38d72.1139084.rsem.genes.results	9dfc4eb713e413caf884eb378b9e6e1a	1522486	live
09e25ba0-f116-4dde-8872-22971503153e	unc.edu.986550fb-92db-4e9f-b79a-6c3023dd63a3.1149489.rsem.genes.results	74e5509d72204da1cf3bd0a45f141e01	1507372	live
0a017eac-c45d-4aaf-ab6a-d101464a866d	unc.edu.f037b9d3-819b-429d-8e2d-fa8b27008e70.2441446.rsem.genes.results	0f0e400eddf0981c9e7c1cfdbcfe1c5a	1507784	live
0a4564c8-5c0f-4b6a-98ca-84b47a64ea26	unc.edu.07c52f68-8ece-4702-8573-9b21f32df787.1116880.rsem.genes.results	fcea3075bf0b6627c9d7e05fab50d685	1511750	live
0b271eda-b500-4a81-b13a-05160cabf49a	unc.edu.f6aa5164-4438-4df2-9e5d-9dd8f5cdfd5e.2045857.rsem.genes.normalized_results	f5915a6b5b6764e45f4e5b9aca7070bf	436162	live
0bb56157-ac07-4546-b1c3-dbc7c34877a7	UNCID_591777.TCGA-A2-A25F-01A-11R-A169-07.110919_UNC12-SN629_0141_AB0104ABXX.4.trimmed.annotated.gene.quantification.txt	be1f72719ad47e4158fbe66e9337b6a4	990439	live
0bc904b1-f230-42a5-ba99-e04869b14cbc	unc.edu.eb8b259a-b2b3-4fb1-b9d3-b41480642da7.2623507.rsem.genes.normalized_results	7fc74762a5dd43d4b262916dacf9a907	435977	live
0be48d3a-e5b1-4837-ab08-dae29f5f1b89	unc.edu.97b5ef6f-d621-4093-ab77-d60dcf706173.1152828.rsem.genes.normalized_results	8958c99bbb8b39265f323114f3488cb1	435693	live
0c1579ab-8a65-4f63-8884-a2ebb2fa3f9f	UNCID_421458.TCGA-BH-A0BW-01A-11R-A115-07.110527_UNC10-SN254_0224_AD0CPKABXX.2.trimmed.annotated.gene.quantification.txt	e3829d81905847eaa7f2c5f738c754ad	1003074	live
0c3df995-08ee-4791-8a59-b5099933539d	unc.edu.20eb1da4-ef70-49dd-956f-18d65725ba27.1161843.rsem.genes.results	2d1654a7e06bda9efea613e281e8d8f9	1515606	live
0ca5d913-c7e6-4a42-87e9-c5764b8631b3	UNCID_441009.TCGA-AR-A1AY-01A-21R-A12P-07.110706_UNC12-SN629_0106_AC043GABXX.7.trimmed.annotated.gene.quantification.txt	a3e1062e79c94217e7de959b194f89d1	982988	live
0cb75685-7310-4b3a-9967-18c58f62810e	unc.edu.eb9e415f-0545-4e97-ad35-b56b0f3db79b.1131008.rsem.genes.normalized_results	ab54ca2c579295cfae17756adeca7566	436702	live
0cd8f109-7fb3-4db8-86a7-d6640b96a69b	unc.edu.f7461164-08b5-4a5c-ae74-cb4332f5ff7a.1287589.rsem.genes.results	7d791827c735923ade1f495f2a297697	1520443	live
0dfe464c-006e-48b7-af2a-170a7f4fc11e	unc.edu.8e339298-3e3c-4b31-96a9-a842e973e583.2513139.rsem.genes.normalized_results	938aca9d184f3ea9ed8cd1d83b678c3f	436699	live
0e584482-2918-4a11-b76d-4b1f52d2565d	UNCID_484029.TCGA-BH-A1EV-01A-11R-A137-07.110725_UNC15-SN850_0100_BD0DRKABXX.5.trimmed.annotated.gene.quantification.txt	3f53c5c125ac7db240b48adfca06ffa3	987986	live
0e73e435-bc7b-46e8-8e0d-258921e1f364	unc.edu.a0ac3d9f-7700-4319-929a-fb51d85c9d49.1128638.rsem.genes.results	611bbdf14cbde0b32d72d37d2d20fd07	1527089	live
0e862072-db25-49d7-9f5f-eff38355bf15	unc.edu.3c38c1fe-9f57-4523-9654-c4bc6b02e84f.1157905.rsem.genes.results	2652a17b67dbe0b6d4c469802f388d53	1520408	live
0f28466f-e1f7-4632-bcf2-7f961a36bfa0	unc.edu.15acd388-f958-4f43-bc38-39bab4cb830e.1157164.rsem.genes.results	309edd51cdc445b9ea12dbc796a5c158	1509781	live
0f69b826-7b01-4571-9d60-7310678317a2	UNCID_559035.TCGA-E9-A1N4-01A-11R-A14M-07.111005_UNC10-SN254_0285_AB087RABXX.4.trimmed.annotated.gene.quantification.txt	a2ff398ec3f4c8a4630e2d5601e0dcfd	985389	live
0f9fa829-d190-4e45-934b-b31f130bccd8	unc.edu.47901dff-8acf-4afa-9e42-851d98777085.1117052.rsem.genes.normalized_results	df7f2ef2be1bf85a8636497ba2824383	435240	live
1051e84e-2e69-4680-adcf-8db8ac572fed	unc.edu.71cc9cf0-2992-4ac6-8642-6fdb66958fca.1136956.rsem.genes.normalized_results	0156ecfa7fca864877e93e854ddb8c25	435060	live
105a89d6-cbfd-4bdd-8f1b-7f0a375b2c55	unc.edu.a4b19504-8f04-48db-b88b-d76b8b3c3881.2319194.rsem.genes.normalized_results	e5c62b8c40e696a98cd5f3a053e16859	436726	live
11a2b7af-808f-43fa-b600-542b819deb9f	UNCID_654433.TCGA-AN-A0FV-01A-11R-A00Z-07.110304_UNC12-SN629_0065_AB05PGABXX.4.trimmed.annotated.gene.quantification.txt	a0206827d40329acdf65d8245a690eef	1001904	live
11d34f2e-c237-4f71-bf4c-64bf4371ffe6	unc.edu.a18a4d65-5383-4c29-ac03-959f8b9cb37d.2623516.rsem.genes.results	7b9c3ed4b2384b91fa52218ad79f0e02	1502537	live
11dcf55f-dd0e-4d4f-a579-2727fd2a0c63	unc.edu.70109263-1d2b-4abe-a582-2b28e87cde67.1147250.rsem.genes.normalized_results	d321c213f407033c60b80eec66c1a9ef	435432	live
1205511c-da1b-478e-bf1a-e0df7a81b0d2	UNCID_399743.TCGA-A1-A0SG-01A-11R-A144-07.110802_UNC16-SN851_0067_BB07W5ABXX.6.trimmed.annotated.gene.quantification.txt	b723b91b894a8419014419566e743686	987409	live
12368356-6a53-4fad-aadf-58ab91f171a2	unc.edu.7b9569bc-f513-4b64-9a7c-7bb53b9be79b.1120852.rsem.genes.results	7bd05b2d0032c92e8ba7bd4d2c70c6b5	1520790	live
125c69eb-5593-494c-be1d-ea89bb53cd74	unc.edu.b7cbb41f-b7ba-4bc7-8b6a-ce93317495b1.2172335.rsem.genes.results	d25d7fdefd29133b476a5e0551d04413	1504529	live
127c46f5-99e6-431f-be05-f50b7cd13c72	UNCID_490426.TCGA-E9-A1RD-11A-33R-A157-07.110912_UNC15-SN850_0121_AD0E16ABXX.8.trimmed.annotated.gene.quantification.txt	2748455e038d564125a1a9014eb6478b	990709	live
12e33aaa-bf2e-4c4f-8361-7614e562c639	unc.edu.fb03a31f-6611-4343-816d-37a332147eac.1132276.rsem.genes.results	5f114fe8dd843bc4abe79bdbd6e3ea60	1514084	live
1359e42e-7ff9-458c-aa2a-873018096086	unc.edu.5d5982c0-530f-4b2b-b1fb-d70c8168c793.1806011.rsem.genes.normalized_results	be79343529cf016ed4085e7afcbd75de	434939	live
13f18551-976f-4b69-bdc0-17bffcf6a7d9	unc.edu.7fdcbf9d-e485-4b2b-8b9e-dba41ceed97b.1807309.rsem.genes.results	c2f60fd91be7b42055bfc47030b890e7	1526850	live
1410cf7c-76dc-444a-a884-662ce463827c	unc.edu.9f440cd6-d55f-4cb6-a433-637ef1f9d38f.1145195.rsem.genes.results	bb82ce4e88b871ac42ff50d09c53754d	1524091	live
148c9874-806b-45ba-9fc1-15754e069e87	unc.edu.afaeb45f-d795-4fe0-b4ee-5b90816e6427.1142410.rsem.genes.results	fb2af952bfb0adeaac418c31908cb734	1521357	live
14938b3a-f9cb-42c2-bb0e-e637a92597ab	unc.edu.39ca8590-3733-4b61-9a46-4ec5e6e0501e.1134975.rsem.genes.results	012f882cf56be77e8b6deac753e37af1	1529009	live
14c1971f-54ed-48b5-accf-e8d06f7a3826	unc.edu.2d06908f-3332-4b77-b88c-145dc5c4828f.1127463.rsem.genes.normalized_results	bdf8167c45a5e7dffb700af4b025ae2e	436148	live
150d77c1-80fd-4e6f-b52a-2b419bacbdc2	unc.edu.1adf0e70-b1fb-4862-8a01-6454b09636f4.1115840.rsem.genes.normalized_results	8b89ecbc5bc059c3c25656fd4dfe63b1	435961	live
